urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2013-01-12T18:30:00.000000+0100,3.158000
2013-01-12T18:40:00.000000+0100,3.042000
2013-01-12T18:50:00.000000+0100,2.979000
2013-01-12T19:00:00.000000+0100,2.854000
2013-01-12T19:10:00.000000+0100,2.684000
2013-01-12T19:20:00.000000+0100,2.753000
2013-01-12T19:30:00.000000+0100,2.755000
2013-01-12T19:40:00.000000+0100,2.670000
2013-01-12T19:50:00.000000+0100,2.565000
2013-01-12T20:00:00.000000+0100,2.528000
2013-01-12T20:10:00.000000+0100,2.274000
2013-01-12T20:20:00.000000+0100,2.144000
2013-01-12T20:30:00.000000+0100,2.060000
2013-01-12T20:40:00.000000+0100,2.285000
2013-01-12T20:50:00.000000+0100,2.322000
2013-01-12T21:00:00.000000+0100,2.118000
2013-01-12T21:10:00.000000+0100,1.994000
2013-01-12T21:20:00.000000+0100,2.053000
2013-01-12T21:30:00.000000+0100,2.062000
2013-01-12T21:40:00.000000+0100,2.119000
2013-01-12T21:50:00.000000+0100,2.128000
2013-01-12T22:00:00.000000+0100,2.158000
2013-01-12T22:10:00.000000+0100,2.102000
2013-01-12T22:20:00.000000+0100,2.046000
2013-01-12T22:30:00.000000+0100,2.162000
2013-01-12T22:40:00.000000+0100,2.233000
2013-01-12T22:50:00.000000+0100,2.434000
2013-01-12T23:00:00.000000+0100,2.348000
2013-01-12T23:10:00.000000+0100,2.227000
2013-01-12T23:20:00.000000+0100,2.086000
2013-01-12T23:30:00.000000+0100,2.006000
2013-01-12T23:40:00.000000+0100,1.955000
2013-01-12T23:50:00.000000+0100,1.933000
2013-01-13T00:00:00.000000+0100,1.921000
2013-01-13T00:10:00.000000+0100,1.878000
2013-01-13T00:20:00.000000+0100,1.896000
2013-01-13T00:30:00.000000+0100,1.944000
2013-01-13T00:40:00.000000+0100,2.142000
2013-01-13T00:50:00.000000+0100,2.051000
2013-01-13T01:00:00.000000+0100,1.980000
2013-01-13T01:10:00.000000+0100,1.922000
2013-01-13T01:20:00.000000+0100,1.800000
2013-01-13T01:30:00.000000+0100,1.749000
2013-01-13T01:40:00.000000+0100,1.928000
2013-01-13T01:50:00.000000+0100,2.180000
2013-01-13T02:00:00.000000+0100,2.142000
2013-01-13T02:10:00.000000+0100,1.873000
2013-01-13T02:20:00.000000+0100,1.635000
2013-01-13T02:30:00.000000+0100,1.659000
2013-01-13T02:40:00.000000+0100,1.687000
2013-01-13T02:50:00.000000+0100,1.648000
2013-01-13T03:00:00.000000+0100,1.424000
2013-01-13T03:10:00.000000+0100,1.687000
2013-01-13T03:20:00.000000+0100,1.771000
2013-01-13T03:30:00.000000+0100,1.632000
2013-01-13T03:40:00.000000+0100,1.513000
2013-01-13T03:50:00.000000+0100,1.526000
2013-01-13T04:00:00.000000+0100,1.480000
2013-01-13T04:10:00.000000+0100,1.545000
2013-01-13T04:20:00.000000+0100,1.863000
2013-01-13T04:30:00.000000+0100,1.654000
2013-01-13T04:40:00.000000+0100,1.434000
2013-01-13T04:50:00.000000+0100,1.386000
2013-01-13T05:00:00.000000+0100,1.447000
2013-01-13T05:10:00.000000+0100,1.404000
2013-01-13T05:20:00.000000+0100,1.080000
2013-01-13T05:30:00.000000+0100,1.027000
2013-01-13T05:40:00.000000+0100,1.069000
2013-01-13T05:50:00.000000+0100,1.195000
2013-01-13T06:00:00.000000+0100,1.284000
2013-01-13T06:10:00.000000+0100,1.241000
2013-01-13T06:20:00.000000+0100,1.231000
2013-01-13T06:30:00.000000+0100,1.328000
2013-01-13T06:40:00.000000+0100,1.508000
2013-01-13T06:50:00.000000+0100,1.464000
2013-01-13T07:00:00.000000+0100,1.334000
2013-01-13T07:10:00.000000+0100,1.569000
2013-01-13T07:20:00.000000+0100,1.526000
2013-01-13T07:30:00.000000+0100,1.483000
2013-01-13T07:40:00.000000+0100,1.534000
2013-01-13T07:50:00.000000+0100,1.549000
2013-01-13T08:00:00.000000+0100,1.561000
2013-01-13T08:10:00.000000+0100,1.629000
2013-01-13T08:20:00.000000+0100,1.617000
2013-01-13T08:30:00.000000+0100,1.601000
2013-01-13T08:40:00.000000+0100,1.652000
2013-01-13T08:50:00.000000+0100,1.731000
2013-01-13T09:00:00.000000+0100,2.032000
2013-01-13T09:10:00.000000+0100,2.254000
2013-01-13T09:20:00.000000+0100,2.553000
2013-01-13T09:30:00.000000+0100,2.626000
2013-01-13T09:40:00.000000+0100,2.701000
2013-01-13T09:50:00.000000+0100,2.812000
2013-01-13T10:00:00.000000+0100,2.813000
2013-01-13T10:10:00.000000+0100,2.840000
2013-01-13T10:20:00.000000+0100,2.991000
2013-01-13T10:30:00.000000+0100,3.153000
2013-01-13T10:40:00.000000+0100,3.199000
2013-01-13T10:50:00.000000+0100,3.479000
2013-01-13T11:00:00.000000+0100,3.460000
2013-01-13T11:10:00.000000+0100,3.465000
2013-01-13T11:20:00.000000+0100,3.533000
2013-01-13T11:30:00.000000+0100,3.614000
2013-01-13T11:40:00.000000+0100,3.742000
2013-01-13T11:50:00.000000+0100,3.787000
2013-01-13T12:00:00.000000+0100,4.104000
2013-01-13T12:10:00.000000+0100,4.308000
2013-01-13T12:20:00.000000+0100,4.431000
2013-01-13T12:30:00.000000+0100,4.401000
2013-01-13T12:40:00.000000+0100,4.322000
2013-01-13T12:50:00.000000+0100,4.498000
2013-01-13T13:00:00.000000+0100,4.614000
2013-01-13T13:10:00.000000+0100,4.685000
2013-01-13T13:20:00.000000+0100,4.844000
2013-01-13T13:30:00.000000+0100,4.743000
2013-01-13T13:40:00.000000+0100,4.783000
2013-01-13T13:50:00.000000+0100,4.914000
2013-01-13T14:00:00.000000+0100,4.938000
2013-01-13T14:10:00.000000+0100,5.005000
2013-01-13T14:20:00.000000+0100,5.071000
2013-01-13T14:30:00.000000+0100,4.854000
2013-01-13T14:40:00.000000+0100,4.971000
2013-01-13T14:50:00.000000+0100,5.092000
2013-01-13T15:00:00.000000+0100,5.189000
2013-01-13T15:10:00.000000+0100,4.961000
2013-01-13T15:20:00.000000+0100,4.957000
2013-01-13T15:30:00.000000+0100,4.836000
2013-01-13T15:40:00.000000+0100,4.839000
2013-01-13T15:50:00.000000+0100,4.822000
2013-01-13T16:00:00.000000+0100,4.595000
2013-01-13T16:10:00.000000+0100,4.224000
2013-01-13T16:20:00.000000+0100,3.960000
2013-01-13T16:30:00.000000+0100,3.821000
2013-01-13T16:40:00.000000+0100,3.713000
2013-01-13T16:50:00.000000+0100,3.876000
2013-01-13T17:00:00.000000+0100,3.748000
2013-01-13T17:10:00.000000+0100,3.771000
2013-01-13T17:20:00.000000+0100,4.128000
2013-01-13T17:30:00.000000+0100,4.193000
2013-01-13T17:40:00.000000+0100,4.216000
2013-01-13T17:50:00.000000+0100,4.133000
2013-01-13T18:00:00.000000+0100,4.145000
2013-01-13T18:10:00.000000+0100,3.992000
2013-01-13T18:20:00.000000+0100,3.891000
2013-01-13T18:30:00.000000+0100,3.852000
2013-01-13T18:40:00.000000+0100,3.884000
2013-01-13T18:50:00.000000+0100,3.861000
2013-01-13T19:00:00.000000+0100,3.831000
2013-01-13T19:10:00.000000+0100,3.903000
2013-01-13T19:20:00.000000+0100,3.900000
2013-01-13T19:30:00.000000+0100,3.816000
2013-01-13T19:40:00.000000+0100,3.759000
2013-01-13T19:50:00.000000+0100,3.811000
2013-01-13T20:00:00.000000+0100,3.679000
2013-01-13T20:10:00.000000+0100,3.452000
2013-01-13T20:20:00.000000+0100,3.332000
2013-01-13T20:30:00.000000+0100,3.094000
2013-01-13T20:40:00.000000+0100,2.988000
2013-01-13T20:50:00.000000+0100,3.038000
2013-01-13T21:00:00.000000+0100,3.040000
2013-01-13T21:10:00.000000+0100,2.827000
2013-01-13T21:20:00.000000+0100,2.596000
2013-01-13T21:30:00.000000+0100,2.468000
2013-01-13T21:40:00.000000+0100,2.423000
2013-01-13T21:50:00.000000+0100,2.328000
2013-01-13T22:00:00.000000+0100,2.188000
2013-01-13T22:10:00.000000+0100,2.129000
2013-01-13T22:20:00.000000+0100,1.946000
2013-01-13T22:30:00.000000+0100,1.762000
2013-01-13T22:40:00.000000+0100,1.730000
2013-01-13T22:50:00.000000+0100,1.536000
2013-01-13T23:00:00.000000+0100,1.587000
2013-01-13T23:10:00.000000+0100,1.630000
2013-01-13T23:20:00.000000+0100,1.415000
2013-01-13T23:30:00.000000+0100,1.457000
2013-01-13T23:40:00.000000+0100,1.429000
2013-01-13T23:50:00.000000+0100,1.086000
2013-01-14T00:00:00.000000+0100,0.922000
2013-01-14T00:10:00.000000+0100,1.120000
2013-01-14T00:20:00.000000+0100,0.988000
2013-01-14T00:30:00.000000+0100,0.903000
2013-01-14T00:40:00.000000+0100,0.745000
2013-01-14T00:50:00.000000+0100,0.606000
2013-01-14T01:00:00.000000+0100,0.497000
2013-01-14T01:10:00.000000+0100,0.557000
2013-01-14T01:20:00.000000+0100,0.383000
2013-01-14T01:30:00.000000+0100,0.495000
2013-01-14T01:40:00.000000+0100,0.450000
2013-01-14T01:50:00.000000+0100,0.327000
2013-01-14T02:00:00.000000+0100,0.234000
2013-01-14T02:10:00.000000+0100,0.322000
2013-01-14T02:20:00.000000+0100,0.012000
2013-01-14T02:30:00.000000+0100,0.169000
2013-01-14T02:40:00.000000+0100,0.253000
2013-01-14T02:50:00.000000+0100,0.290000
2013-01-14T03:00:00.000000+0100,-0.070000
2013-01-14T03:10:00.000000+0100,-0.031000
2013-01-14T03:20:00.000000+0100,0.148000
2013-01-14T03:30:00.000000+0100,0.097000
2013-01-14T03:40:00.000000+0100,0.238000
2013-01-14T03:50:00.000000+0100,-0.156000
2013-01-14T04:00:00.000000+0100,-0.111000
2013-01-14T04:10:00.000000+0100,-0.186000
2013-01-14T04:20:00.000000+0100,-0.243000
2013-01-14T04:30:00.000000+0100,-0.218000
2013-01-14T04:40:00.000000+0100,-0.461000
2013-01-14T04:50:00.000000+0100,-0.322000
2013-01-14T05:00:00.000000+0100,-0.230000
2013-01-14T05:10:00.000000+0100,-0.291000
2013-01-14T05:20:00.000000+0100,-0.187000
2013-01-14T05:30:00.000000+0100,-0.124000
2013-01-14T05:40:00.000000+0100,-0.240000
2013-01-14T05:50:00.000000+0100,0.079000
2013-01-14T06:00:00.000000+0100,-0.108000
2013-01-14T06:10:00.000000+0100,-0.098000
2013-01-14T06:20:00.000000+0100,0.101000
2013-01-14T06:30:00.000000+0100,-0.141000
2013-01-14T06:40:00.000000+0100,-0.013000
2013-01-14T06:50:00.000000+0100,0.261000
2013-01-14T07:00:00.000000+0100,-0.209000
2013-01-14T07:10:00.000000+0100,-0.401000
2013-01-14T07:20:00.000000+0100,-0.360000
2013-01-14T07:30:00.000000+0100,-0.381000
2013-01-14T07:40:00.000000+0100,-0.141000
2013-01-14T07:50:00.000000+0100,0.387000
2013-01-14T08:00:00.000000+0100,0.043000
2013-01-14T08:10:00.000000+0100,0.326000
2013-01-14T08:20:00.000000+0100,0.664000
2013-01-14T08:30:00.000000+0100,0.886000
2013-01-14T08:40:00.000000+0100,0.801000
2013-01-14T08:50:00.000000+0100,0.841000
2013-01-14T09:00:00.000000+0100,0.808000
2013-01-14T09:10:00.000000+0100,1.078000
2013-01-14T09:20:00.000000+0100,1.621000
2013-01-14T09:30:00.000000+0100,1.717000
2013-01-14T09:40:00.000000+0100,2.100000
2013-01-14T09:50:00.000000+0100,2.426000
2013-01-14T10:00:00.000000+0100,2.609000
2013-01-14T10:10:00.000000+0100,2.701000
2013-01-14T10:20:00.000000+0100,2.782000
2013-01-14T10:30:00.000000+0100,3.021000
2013-01-14T10:40:00.000000+0100,3.196000
2013-01-14T10:50:00.000000+0100,3.298000
2013-01-14T11:00:00.000000+0100,3.291000
2013-01-14T11:10:00.000000+0100,3.315000
2013-01-14T11:20:00.000000+0100,3.428000
2013-01-14T11:30:00.000000+0100,3.632000
2013-01-14T11:40:00.000000+0100,3.567000
2013-01-14T11:50:00.000000+0100,3.474000
2013-01-14T12:00:00.000000+0100,3.622000
2013-01-14T12:10:00.000000+0100,3.797000
2013-01-14T12:20:00.000000+0100,4.295000
2013-01-14T12:30:00.000000+0100,4.624000
2013-01-14T12:40:00.000000+0100,4.568000
2013-01-14T12:50:00.000000+0100,4.828000
2013-01-14T13:00:00.000000+0100,4.646000
2013-01-14T13:10:00.000000+0100,4.461000
2013-01-14T13:20:00.000000+0100,4.669000
2013-01-14T13:30:00.000000+0100,4.613000
2013-01-14T13:40:00.000000+0100,4.635000
2013-01-14T13:50:00.000000+0100,4.560000
2013-01-14T14:00:00.000000+0100,4.455000
2013-01-14T14:10:00.000000+0100,4.658000
2013-01-14T14:20:00.000000+0100,4.966000
2013-01-14T14:30:00.000000+0100,5.170000
2013-01-14T14:40:00.000000+0100,4.967000
2013-01-14T14:50:00.000000+0100,5.037000
2013-01-14T15:00:00.000000+0100,4.838000
2013-01-14T15:10:00.000000+0100,4.722000
2013-01-14T15:20:00.000000+0100,4.701000
2013-01-14T15:30:00.000000+0100,4.781000
2013-01-14T15:40:00.000000+0100,4.893000
2013-01-14T15:50:00.000000+0100,4.826000
2013-01-14T16:00:00.000000+0100,4.746000
2013-01-14T16:10:00.000000+0100,4.591000
2013-01-14T16:20:00.000000+0100,4.468000
2013-01-14T16:30:00.000000+0100,4.271000
2013-01-14T16:40:00.000000+0100,4.173000
2013-01-14T16:50:00.000000+0100,4.123000
2013-01-14T17:00:00.000000+0100,4.135000
2013-01-14T17:10:00.000000+0100,4.105000
2013-01-14T17:20:00.000000+0100,4.088000
2013-01-14T17:30:00.000000+0100,4.141000
2013-01-14T17:40:00.000000+0100,4.074000
2013-01-14T17:50:00.000000+0100,4.015000
2013-01-14T18:00:00.000000+0100,3.970000
2013-01-14T18:10:00.000000+0100,3.926000
2013-01-14T18:20:00.000000+0100,3.872000
2013-01-14T18:30:00.000000+0100,3.841000
2013-01-14T18:40:00.000000+0100,3.801000
2013-01-14T18:50:00.000000+0100,3.757000
2013-01-14T19:00:00.000000+0100,3.701000
2013-01-14T19:10:00.000000+0100,3.613000
2013-01-14T19:20:00.000000+0100,3.558000
2013-01-14T19:30:00.000000+0100,3.358000
2013-01-14T19:40:00.000000+0100,3.327000
2013-01-14T19:50:00.000000+0100,3.284000
2013-01-14T20:00:00.000000+0100,3.284000
2013-01-14T20:10:00.000000+0100,3.014000
2013-01-14T20:20:00.000000+0100,3.013000
2013-01-14T20:30:00.000000+0100,3.018000
2013-01-14T20:40:00.000000+0100,2.819000
2013-01-14T20:50:00.000000+0100,2.688000
2013-01-14T21:00:00.000000+0100,2.639000
2013-01-14T21:10:00.000000+0100,2.536000
2013-01-14T21:20:00.000000+0100,2.660000
2013-01-14T21:30:00.000000+0100,2.687000
2013-01-14T21:40:00.000000+0100,2.585000
2013-01-14T21:50:00.000000+0100,2.434000
2013-01-14T22:00:00.000000+0100,2.370000
2013-01-14T22:10:00.000000+0100,2.311000
2013-01-14T22:20:00.000000+0100,1.996000
2013-01-14T22:30:00.000000+0100,1.655000
2013-01-14T22:40:00.000000+0100,1.348000
2013-01-14T22:50:00.000000+0100,1.087000
2013-01-14T23:00:00.000000+0100,0.805000
2013-01-14T23:10:00.000000+0100,0.667000
2013-01-14T23:20:00.000000+0100,0.480000
2013-01-14T23:30:00.000000+0100,0.278000
2013-01-14T23:40:00.000000+0100,0.207000
2013-01-14T23:50:00.000000+0100,-0.144000
2013-01-15T00:00:00.000000+0100,-0.353000
2013-01-15T00:10:00.000000+0100,-0.461000
2013-01-15T00:20:00.000000+0100,-0.566000
2013-01-15T00:30:00.000000+0100,-0.446000
2013-01-15T00:40:00.000000+0100,-0.562000
2013-01-15T00:50:00.000000+0100,0.014000
2013-01-15T01:00:00.000000+0100,0.269000
2013-01-15T01:10:00.000000+0100,-0.187000
2013-01-15T01:20:00.000000+0100,-0.039000
2013-01-15T01:30:00.000000+0100,0.029000
2013-01-15T01:40:00.000000+0100,0.227000
2013-01-15T01:50:00.000000+0100,0.160000
2013-01-15T02:00:00.000000+0100,0.339000
2013-01-15T02:10:00.000000+0100,0.830000
2013-01-15T02:20:00.000000+0100,0.581000
2013-01-15T02:30:00.000000+0100,0.230000
2013-01-15T02:40:00.000000+0100,0.586000
2013-01-15T02:50:00.000000+0100,0.375000
2013-01-15T03:00:00.000000+0100,0.408000
2013-01-15T03:10:00.000000+0100,0.559000
2013-01-15T03:20:00.000000+0100,0.531000
2013-01-15T03:30:00.000000+0100,0.826000
2013-01-15T03:40:00.000000+0100,1.036000
2013-01-15T03:50:00.000000+0100,0.754000
2013-01-15T04:00:00.000000+0100,0.761000
2013-01-15T04:10:00.000000+0100,0.763000
2013-01-15T04:20:00.000000+0100,0.789000
2013-01-15T04:30:00.000000+0100,0.584000
2013-01-15T04:40:00.000000+0100,0.272000
2013-01-15T04:50:00.000000+0100,0.397000
2013-01-15T05:00:00.000000+0100,0.569000
2013-01-15T05:10:00.000000+0100,0.574000
2013-01-15T05:20:00.000000+0100,0.601000
2013-01-15T05:30:00.000000+0100,0.390000
2013-01-15T05:40:00.000000+0100,0.135000
2013-01-15T05:50:00.000000+0100,-0.054000
2013-01-15T06:00:00.000000+0100,-0.001000
2013-01-15T06:10:00.000000+0100,-0.253000
2013-01-15T06:20:00.000000+0100,-0.450000
2013-01-15T06:30:00.000000+0100,-0.597000
2013-01-15T06:40:00.000000+0100,-0.723000
2013-01-15T06:50:00.000000+0100,-0.619000
2013-01-15T07:00:00.000000+0100,-0.621000
2013-01-15T07:10:00.000000+0100,-0.625000
2013-01-15T07:20:00.000000+0100,-0.683000
2013-01-15T07:30:00.000000+0100,-0.718000
2013-01-15T07:40:00.000000+0100,-0.861000
2013-01-15T07:50:00.000000+0100,-0.750000
2013-01-15T08:00:00.000000+0100,-0.582000
2013-01-15T08:10:00.000000+0100,-0.507000
2013-01-15T08:20:00.000000+0100,-0.132000
2013-01-15T08:30:00.000000+0100,-0.211000
2013-01-15T08:40:00.000000+0100,-0.071000
2013-01-15T08:50:00.000000+0100,0.341000
2013-01-15T09:00:00.000000+0100,0.758000
2013-01-15T09:10:00.000000+0100,0.862000
2013-01-15T09:20:00.000000+0100,0.927000
2013-01-15T09:30:00.000000+0100,0.949000
2013-01-15T09:40:00.000000+0100,1.386000
2013-01-15T09:50:00.000000+0100,1.354000
2013-01-15T10:00:00.000000+0100,1.452000
2013-01-15T10:10:00.000000+0100,1.712000
2013-01-15T10:20:00.000000+0100,1.891000
2013-01-15T10:30:00.000000+0100,2.060000
2013-01-15T10:40:00.000000+0100,2.197000
2013-01-15T10:50:00.000000+0100,2.321000
2013-01-15T11:00:00.000000+0100,2.424000
2013-01-15T11:10:00.000000+0100,2.533000
2013-01-15T11:20:00.000000+0100,2.682000
2013-01-15T11:30:00.000000+0100,2.658000
2013-01-15T11:40:00.000000+0100,2.537000
2013-01-15T11:50:00.000000+0100,2.630000
2013-01-15T12:00:00.000000+0100,2.670000
2013-01-15T12:10:00.000000+0100,2.755000
2013-01-15T12:20:00.000000+0100,2.698000
2013-01-15T12:30:00.000000+0100,2.727000
2013-01-15T12:40:00.000000+0100,2.767000
2013-01-15T12:50:00.000000+0100,2.995000
2013-01-15T13:00:00.000000+0100,3.290000
2013-01-15T13:10:00.000000+0100,3.243000
2013-01-15T13:20:00.000000+0100,3.442000
2013-01-15T13:30:00.000000+0100,3.549000
2013-01-15T13:40:00.000000+0100,3.602000
2013-01-15T13:50:00.000000+0100,3.617000
2013-01-15T14:00:00.000000+0100,3.556000
2013-01-15T14:10:00.000000+0100,3.356000
2013-01-15T14:20:00.000000+0100,3.332000
2013-01-15T14:30:00.000000+0100,3.364000
2013-01-15T14:40:00.000000+0100,3.281000
2013-01-15T14:50:00.000000+0100,3.247000
2013-01-15T15:00:00.000000+0100,3.209000
2013-01-15T15:10:00.000000+0100,3.047000
2013-01-15T15:20:00.000000+0100,3.066000
2013-01-15T15:30:00.000000+0100,3.021000
2013-01-15T15:40:00.000000+0100,2.990000
2013-01-15T15:50:00.000000+0100,2.922000
2013-01-15T16:00:00.000000+0100,2.778000
2013-01-15T16:10:00.000000+0100,2.428000
2013-01-15T16:20:00.000000+0100,2.222000
2013-01-15T16:30:00.000000+0100,2.151000
2013-01-15T16:40:00.000000+0100,1.959000
2013-01-15T16:50:00.000000+0100,1.766000
2013-01-15T17:00:00.000000+0100,1.538000
2013-01-15T17:10:00.000000+0100,1.371000
2013-01-15T17:20:00.000000+0100,1.127000
2013-01-15T17:30:00.000000+0100,0.889000
2013-01-15T17:40:00.000000+0100,0.697000
2013-01-15T17:50:00.000000+0100,0.504000
2013-01-15T18:00:00.000000+0100,0.350000
2013-01-15T18:10:00.000000+0100,0.254000
2013-01-15T18:20:00.000000+0100,0.180000
2013-01-15T18:30:00.000000+0100,0.115000
2013-01-15T18:40:00.000000+0100,0.051000
2013-01-15T18:50:00.000000+0100,0.046000
2013-01-15T19:00:00.000000+0100,0.008000
2013-01-15T19:10:00.000000+0100,-0.038000
2013-01-15T19:20:00.000000+0100,-0.032000
2013-01-15T19:30:00.000000+0100,-0.050000
2013-01-15T19:40:00.000000+0100,-0.041000
2013-01-15T19:50:00.000000+0100,-0.027000
2013-01-15T20:00:00.000000+0100,-0.002000
2013-01-15T20:10:00.000000+0100,-0.030000
2013-01-15T20:20:00.000000+0100,-0.020000
2013-01-15T20:30:00.000000+0100,0.068000
2013-01-15T20:40:00.000000+0100,0.143000
2013-01-15T20:50:00.000000+0100,0.157000
2013-01-15T21:00:00.000000+0100,0.184000
2013-01-15T21:10:00.000000+0100,0.219000
2013-01-15T21:20:00.000000+0100,0.265000
2013-01-15T21:30:00.000000+0100,0.285000
2013-01-15T21:40:00.000000+0100,0.305000
2013-01-15T21:50:00.000000+0100,0.231000
2013-01-15T22:00:00.000000+0100,0.163000
2013-01-15T22:10:00.000000+0100,0.074000
2013-01-15T22:20:00.000000+0100,-0.030000
2013-01-15T22:30:00.000000+0100,-0.042000
2013-01-15T22:40:00.000000+0100,-0.015000
2013-01-15T22:50:00.000000+0100,0.040000
2013-01-15T23:00:00.000000+0100,0.087000
2013-01-15T23:10:00.000000+0100,0.102000
2013-01-15T23:20:00.000000+0100,0.092000
2013-01-15T23:30:00.000000+0100,0.159000
2013-01-15T23:40:00.000000+0100,0.193000
2013-01-15T23:50:00.000000+0100,0.171000
2013-01-16T00:00:00.000000+0100,0.201000
2013-01-16T00:10:00.000000+0100,0.301000
2013-01-16T00:20:00.000000+0100,0.204000
2013-01-16T00:30:00.000000+0100,0.188000
2013-01-16T00:40:00.000000+0100,0.267000
2013-01-16T00:50:00.000000+0100,0.234000
2013-01-16T01:00:00.000000+0100,0.193000
2013-01-16T01:10:00.000000+0100,0.162000
2013-01-16T01:20:00.000000+0100,0.334000
2013-01-16T01:30:00.000000+0100,0.522000
2013-01-16T01:40:00.000000+0100,0.585000
2013-01-16T01:50:00.000000+0100,0.386000
2013-01-16T02:00:00.000000+0100,0.689000
2013-01-16T02:10:00.000000+0100,0.958000
2013-01-16T02:20:00.000000+0100,1.829000
2013-01-16T02:30:00.000000+0100,2.536000
2013-01-16T02:40:00.000000+0100,2.421000
2013-01-16T02:50:00.000000+0100,2.370000
2013-01-16T03:00:00.000000+0100,2.473000
2013-01-16T03:10:00.000000+0100,2.423000
2013-01-16T03:20:00.000000+0100,2.668000
2013-01-16T03:30:00.000000+0100,2.988000
2013-01-16T03:40:00.000000+0100,2.939000
2013-01-16T03:50:00.000000+0100,3.363000
2013-01-16T04:00:00.000000+0100,3.634000
2013-01-16T04:10:00.000000+0100,3.596000
2013-01-16T04:20:00.000000+0100,3.659000
2013-01-16T04:30:00.000000+0100,3.875000
2013-01-16T04:40:00.000000+0100,3.800000
2013-01-16T04:50:00.000000+0100,3.823000
2013-01-16T05:00:00.000000+0100,3.837000
2013-01-16T05:10:00.000000+0100,3.923000
2013-01-16T05:20:00.000000+0100,3.736000
2013-01-16T05:30:00.000000+0100,3.755000
2013-01-16T05:40:00.000000+0100,3.734000
2013-01-16T05:50:00.000000+0100,3.888000
2013-01-16T06:00:00.000000+0100,3.820000
2013-01-16T06:10:00.000000+0100,3.827000
2013-01-16T06:20:00.000000+0100,3.753000
2013-01-16T06:30:00.000000+0100,3.862000
2013-01-16T06:40:00.000000+0100,3.912000
2013-01-16T06:50:00.000000+0100,3.897000
2013-01-16T07:00:00.000000+0100,3.950000
2013-01-16T07:10:00.000000+0100,3.975000
2013-01-16T07:20:00.000000+0100,3.854000
2013-01-16T07:30:00.000000+0100,4.020000
2013-01-16T07:40:00.000000+0100,4.157000
2013-01-16T07:50:00.000000+0100,4.253000
2013-01-16T08:00:00.000000+0100,4.116000
2013-01-16T08:10:00.000000+0100,4.171000
2013-01-16T08:20:00.000000+0100,4.026000
2013-01-16T08:30:00.000000+0100,4.144000
