urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2015-05-27T00:50:00.000000+0200,14.360000
2015-05-27T01:00:00.000000+0200,14.200000
2015-05-27T01:10:00.000000+0200,13.600000
2015-05-27T01:20:00.000000+0200,13.320000
2015-05-27T01:30:00.000000+0200,13.190000
2015-05-27T01:40:00.000000+0200,13.160000
2015-05-27T01:50:00.000000+0200,13.040000
2015-05-27T02:00:00.000000+0200,12.810000
2015-05-27T02:10:00.000000+0200,12.810000
2015-05-27T02:20:00.000000+0200,12.650000
2015-05-27T02:30:00.000000+0200,12.470000
2015-05-27T02:40:00.000000+0200,12.090000
2015-05-27T02:50:00.000000+0200,11.600000
2015-05-27T03:00:00.000000+0200,11.480000
2015-05-27T03:10:00.000000+0200,11.320000
2015-05-27T03:20:00.000000+0200,11.170000
2015-05-27T03:30:00.000000+0200,11.050000
2015-05-27T03:40:00.000000+0200,11.070000
2015-05-27T03:50:00.000000+0200,11.150000
2015-05-27T04:00:00.000000+0200,11.170000
2015-05-27T04:10:00.000000+0200,11.090000
2015-05-27T04:20:00.000000+0200,10.890000
2015-05-27T04:30:00.000000+0200,10.910000
2015-05-27T04:40:00.000000+0200,11.060000
2015-05-27T04:50:00.000000+0200,11.120000
2015-05-27T05:00:00.000000+0200,11.100000
2015-05-27T05:10:00.000000+0200,11.120000
2015-05-27T05:20:00.000000+0200,11.090000
2015-05-27T05:30:00.000000+0200,11.010000
2015-05-27T05:40:00.000000+0200,11.050000
2015-05-27T05:50:00.000000+0200,11.130000
2015-05-27T06:00:00.000000+0200,11.120000
2015-05-27T06:10:00.000000+0200,11.110000
2015-05-27T06:20:00.000000+0200,11.180000
2015-05-27T06:30:00.000000+0200,11.280000
2015-05-27T06:40:00.000000+0200,11.350000
2015-05-27T06:50:00.000000+0200,11.380000
2015-05-27T07:00:00.000000+0200,11.360000
2015-05-27T07:10:00.000000+0200,11.540000
2015-05-27T07:20:00.000000+0200,11.470000
2015-05-27T07:30:00.000000+0200,11.470000
2015-05-27T07:40:00.000000+0200,11.680000
2015-05-27T07:50:00.000000+0200,11.970000
2015-05-27T08:00:00.000000+0200,11.850000
2015-05-27T08:10:00.000000+0200,11.750000
2015-05-27T08:20:00.000000+0200,11.820000
2015-05-27T08:30:00.000000+0200,11.910000
2015-05-27T08:40:00.000000+0200,12.060000
2015-05-27T08:50:00.000000+0200,12.210000
2015-05-27T09:00:00.000000+0200,12.390000
2015-05-27T09:10:00.000000+0200,12.520000
2015-05-27T09:20:00.000000+0200,12.630000
2015-05-27T09:30:00.000000+0200,12.650000
2015-05-27T09:40:00.000000+0200,13.220000
2015-05-27T09:50:00.000000+0200,13.410000
2015-05-27T10:00:00.000000+0200,13.790000
2015-05-27T10:10:00.000000+0200,14.190000
2015-05-27T10:20:00.000000+0200,14.550000
2015-05-27T10:30:00.000000+0200,14.760000
2015-05-27T10:40:00.000000+0200,15.060000
2015-05-27T10:50:00.000000+0200,15.590000
2015-05-27T11:00:00.000000+0200,16.300000
2015-05-27T11:10:00.000000+0200,16.720000
2015-05-27T11:20:00.000000+0200,17.310000
2015-05-27T11:30:00.000000+0200,17.880000
2015-05-27T11:40:00.000000+0200,18.140000
2015-05-27T11:50:00.000000+0200,17.690000
2015-05-27T12:00:00.000000+0200,17.660000
2015-05-27T12:10:00.000000+0200,18.000000
2015-05-27T12:20:00.000000+0200,18.990000
2015-05-27T12:30:00.000000+0200,19.230000
2015-05-27T12:40:00.000000+0200,19.890000
2015-05-27T12:50:00.000000+0200,20.330000
2015-05-27T13:00:00.000000+0200,19.910000
2015-05-27T13:10:00.000000+0200,20.420000
2015-05-27T13:20:00.000000+0200,20.570000
2015-05-27T13:30:00.000000+0200,20.640000
2015-05-27T13:40:00.000000+0200,20.120000
2015-05-27T13:50:00.000000+0200,20.500000
2015-05-27T14:00:00.000000+0200,20.800000
2015-05-27T14:10:00.000000+0200,21.000000
2015-05-27T14:20:00.000000+0200,21.070000
2015-05-27T14:30:00.000000+0200,20.430000
2015-05-27T14:40:00.000000+0200,20.680000
2015-05-27T14:50:00.000000+0200,20.220000
2015-05-27T15:00:00.000000+0200,19.500000
2015-05-27T15:10:00.000000+0200,19.190000
2015-05-27T15:20:00.000000+0200,18.760000
2015-05-27T15:30:00.000000+0200,18.550000
2015-05-27T15:40:00.000000+0200,18.280000
2015-05-27T15:50:00.000000+0200,18.110000
2015-05-27T16:00:00.000000+0200,18.140000
2015-05-27T16:10:00.000000+0200,18.360000
2015-05-27T16:20:00.000000+0200,18.410000
2015-05-27T16:30:00.000000+0200,18.470000
2015-05-27T16:40:00.000000+0200,18.210000
2015-05-27T16:50:00.000000+0200,18.080000
2015-05-27T17:00:00.000000+0200,18.340000
2015-05-27T17:10:00.000000+0200,19.050000
2015-05-27T17:20:00.000000+0200,19.460000
2015-05-27T17:30:00.000000+0200,19.120000
2015-05-27T17:40:00.000000+0200,18.650000
2015-05-27T17:50:00.000000+0200,18.130000
2015-05-27T18:00:00.000000+0200,17.960000
2015-05-27T18:10:00.000000+0200,18.110000
2015-05-27T18:20:00.000000+0200,17.780000
2015-05-27T18:30:00.000000+0200,17.760000
2015-05-27T18:40:00.000000+0200,17.870000
2015-05-27T18:50:00.000000+0200,17.830000
2015-05-27T19:00:00.000000+0200,17.620000
2015-05-27T19:10:00.000000+0200,17.400000
2015-05-27T19:20:00.000000+0200,17.280000
2015-05-27T19:30:00.000000+0200,17.250000
2015-05-27T19:40:00.000000+0200,17.070000
2015-05-27T19:50:00.000000+0200,16.920000
2015-05-27T20:00:00.000000+0200,17.050000
2015-05-27T20:10:00.000000+0200,16.530000
2015-05-27T20:20:00.000000+0200,16.060000
2015-05-27T20:30:00.000000+0200,15.880000
2015-05-27T20:40:00.000000+0200,15.520000
2015-05-27T20:50:00.000000+0200,15.330000
2015-05-27T21:00:00.000000+0200,15.060000
2015-05-27T21:10:00.000000+0200,14.760000
2015-05-27T21:20:00.000000+0200,14.560000
2015-05-27T21:30:00.000000+0200,14.450000
2015-05-27T21:40:00.000000+0200,14.140000
2015-05-27T21:50:00.000000+0200,14.030000
2015-05-27T22:00:00.000000+0200,13.960000
2015-05-27T22:10:00.000000+0200,13.800000
2015-05-27T22:20:00.000000+0200,13.690000
2015-05-27T22:30:00.000000+0200,13.430000
2015-05-27T22:40:00.000000+0200,13.380000
2015-05-27T22:50:00.000000+0200,13.260000
2015-05-27T23:00:00.000000+0200,13.150000
2015-05-27T23:10:00.000000+0200,12.970000
2015-05-27T23:20:00.000000+0200,12.780000
2015-05-27T23:30:00.000000+0200,12.620000
2015-05-27T23:40:00.000000+0200,12.580000
2015-05-27T23:50:00.000000+0200,12.490000
2015-05-28T00:00:00.000000+0200,12.500000
2015-05-28T00:10:00.000000+0200,12.470000
2015-05-28T00:20:00.000000+0200,12.360000
2015-05-28T00:30:00.000000+0200,11.910000
2015-05-28T00:40:00.000000+0200,11.850000
2015-05-28T00:50:00.000000+0200,11.820000
2015-05-28T01:00:00.000000+0200,11.820000
2015-05-28T01:10:00.000000+0200,11.660000
2015-05-28T01:20:00.000000+0200,11.620000
2015-05-28T01:30:00.000000+0200,11.510000
2015-05-28T01:40:00.000000+0200,11.450000
2015-05-28T01:50:00.000000+0200,11.480000
2015-05-28T02:00:00.000000+0200,11.380000
2015-05-28T02:10:00.000000+0200,11.230000
2015-05-28T02:20:00.000000+0200,11.260000
2015-05-28T02:30:00.000000+0200,11.320000
2015-05-28T02:40:00.000000+0200,11.150000
2015-05-28T02:50:00.000000+0200,11.090000
2015-05-28T03:00:00.000000+0200,11.290000
2015-05-28T03:10:00.000000+0200,11.270000
2015-05-28T03:20:00.000000+0200,11.230000
2015-05-28T03:30:00.000000+0200,10.980000
2015-05-28T03:40:00.000000+0200,10.820000
2015-05-28T03:50:00.000000+0200,10.780000
2015-05-28T04:00:00.000000+0200,10.610000
2015-05-28T04:10:00.000000+0200,10.440000
2015-05-28T04:20:00.000000+0200,10.320000
2015-05-28T04:30:00.000000+0200,10.150000
2015-05-28T04:40:00.000000+0200,10.100000
2015-05-28T04:50:00.000000+0200,10.120000
2015-05-28T05:00:00.000000+0200,10.020000
2015-05-28T05:10:00.000000+0200,9.850000
2015-05-28T05:20:00.000000+0200,9.770000
2015-05-28T05:30:00.000000+0200,9.640000
2015-05-28T05:40:00.000000+0200,9.650000
2015-05-28T05:50:00.000000+0200,9.500000
2015-05-28T06:00:00.000000+0200,9.640000
2015-05-28T06:10:00.000000+0200,9.720000
2015-05-28T06:20:00.000000+0200,9.590000
2015-05-28T06:30:00.000000+0200,9.770000
2015-05-28T06:40:00.000000+0200,9.680000
2015-05-28T06:50:00.000000+0200,9.520000
2015-05-28T07:00:00.000000+0200,9.750000
2015-05-28T07:10:00.000000+0200,9.820000
2015-05-28T07:20:00.000000+0200,9.630000
2015-05-28T07:30:00.000000+0200,10.350000
2015-05-28T07:40:00.000000+0200,10.910000
2015-05-28T07:50:00.000000+0200,11.370000
2015-05-28T08:00:00.000000+0200,12.010000
2015-05-28T08:10:00.000000+0200,12.590000
2015-05-28T08:20:00.000000+0200,13.210000
2015-05-28T08:30:00.000000+0200,13.840000
2015-05-28T08:40:00.000000+0200,14.480000
2015-05-28T08:50:00.000000+0200,14.860000
2015-05-28T09:00:00.000000+0200,15.180000
2015-05-28T09:10:00.000000+0200,15.390000
2015-05-28T09:20:00.000000+0200,15.990000
2015-05-28T09:30:00.000000+0200,16.300000
2015-05-28T09:40:00.000000+0200,16.680000
2015-05-28T09:50:00.000000+0200,17.070000
2015-05-28T10:00:00.000000+0200,18.420000
2015-05-28T10:10:00.000000+0200,18.050000
2015-05-28T10:20:00.000000+0200,19.100000
2015-05-28T10:30:00.000000+0200,19.480000
2015-05-28T10:40:00.000000+0200,19.090000
2015-05-28T10:50:00.000000+0200,19.880000
2015-05-28T11:00:00.000000+0200,19.860000
2015-05-28T11:10:00.000000+0200,20.180000
2015-05-28T11:20:00.000000+0200,19.540000
2015-05-28T11:30:00.000000+0200,19.660000
2015-05-28T11:40:00.000000+0200,19.890000
2015-05-28T11:50:00.000000+0200,20.490000
2015-05-28T12:00:00.000000+0200,20.530000
2015-05-28T12:10:00.000000+0200,21.100000
2015-05-28T12:20:00.000000+0200,21.500000
2015-05-28T12:30:00.000000+0200,22.160000
2015-05-28T12:40:00.000000+0200,22.190000
2015-05-28T12:50:00.000000+0200,22.830000
2015-05-28T13:00:00.000000+0200,22.710000
2015-05-28T13:10:00.000000+0200,22.580000
2015-05-28T13:20:00.000000+0200,22.790000
2015-05-28T13:30:00.000000+0200,22.980000
2015-05-28T13:40:00.000000+0200,23.550000
2015-05-28T13:50:00.000000+0200,23.650000
2015-05-28T14:00:00.000000+0200,22.770000
2015-05-28T14:10:00.000000+0200,22.620000
2015-05-28T14:20:00.000000+0200,22.010000
2015-05-28T14:30:00.000000+0200,22.210000
2015-05-28T14:40:00.000000+0200,20.610000
2015-05-28T14:50:00.000000+0200,20.400000
2015-05-28T15:00:00.000000+0200,20.100000
2015-05-28T15:10:00.000000+0200,19.790000
2015-05-28T15:20:00.000000+0200,19.430000
2015-05-28T15:30:00.000000+0200,19.570000
2015-05-28T15:40:00.000000+0200,20.810000
2015-05-28T15:50:00.000000+0200,21.350000
2015-05-28T16:00:00.000000+0200,20.920000
2015-05-28T16:10:00.000000+0200,20.780000
2015-05-28T16:20:00.000000+0200,21.850000
2015-05-28T16:30:00.000000+0200,22.630000
2015-05-28T16:40:00.000000+0200,22.230000
2015-05-28T16:50:00.000000+0200,21.980000
2015-05-28T17:00:00.000000+0200,22.330000
2015-05-28T17:10:00.000000+0200,21.460000
2015-05-28T17:20:00.000000+0200,20.470000
2015-05-28T17:30:00.000000+0200,20.210000
2015-05-28T17:40:00.000000+0200,19.910000
2015-05-28T17:50:00.000000+0200,19.820000
2015-05-28T18:00:00.000000+0200,20.000000
2015-05-28T18:10:00.000000+0200,20.030000
2015-05-28T18:20:00.000000+0200,19.760000
2015-05-28T18:30:00.000000+0200,19.960000
2015-05-28T18:40:00.000000+0200,20.090000
2015-05-28T18:50:00.000000+0200,19.910000
2015-05-28T19:00:00.000000+0200,19.690000
2015-05-28T19:10:00.000000+0200,19.410000
2015-05-28T19:20:00.000000+0200,19.220000
2015-05-28T19:30:00.000000+0200,19.260000
2015-05-28T19:40:00.000000+0200,19.140000
2015-05-28T19:50:00.000000+0200,18.990000
2015-05-28T20:00:00.000000+0200,18.880000
2015-05-28T20:10:00.000000+0200,18.650000
2015-05-28T20:20:00.000000+0200,18.360000
2015-05-28T20:30:00.000000+0200,18.130000
2015-05-28T20:40:00.000000+0200,17.940000
2015-05-28T20:50:00.000000+0200,17.840000
2015-05-28T21:00:00.000000+0200,17.540000
2015-05-28T21:10:00.000000+0200,17.380000
2015-05-28T21:20:00.000000+0200,17.150000
2015-05-28T21:30:00.000000+0200,17.050000
2015-05-28T21:40:00.000000+0200,17.250000
2015-05-28T21:50:00.000000+0200,17.180000
2015-05-28T22:00:00.000000+0200,16.820000
2015-05-28T22:10:00.000000+0200,16.770000
2015-05-28T22:20:00.000000+0200,16.480000
2015-05-28T22:30:00.000000+0200,15.930000
2015-05-28T22:40:00.000000+0200,15.470000
2015-05-28T22:50:00.000000+0200,15.240000
2015-05-28T23:00:00.000000+0200,15.120000
2015-05-28T23:10:00.000000+0200,14.880000
2015-05-28T23:20:00.000000+0200,14.700000
2015-05-28T23:30:00.000000+0200,14.570000
2015-05-28T23:40:00.000000+0200,14.480000
2015-05-28T23:50:00.000000+0200,14.310000
2015-05-29T00:00:00.000000+0200,14.220000
2015-05-29T00:10:00.000000+0200,14.040000
2015-05-29T00:20:00.000000+0200,14.070000
2015-05-29T00:30:00.000000+0200,14.140000
2015-05-29T00:40:00.000000+0200,14.000000
2015-05-29T00:50:00.000000+0200,13.930000
2015-05-29T01:00:00.000000+0200,13.840000
2015-05-29T01:10:00.000000+0200,13.690000
2015-05-29T01:20:00.000000+0200,13.430000
2015-05-29T01:30:00.000000+0200,13.290000
2015-05-29T01:40:00.000000+0200,13.240000
2015-05-29T01:50:00.000000+0200,13.090000
2015-05-29T02:00:00.000000+0200,12.890000
2015-05-29T02:10:00.000000+0200,12.740000
2015-05-29T02:20:00.000000+0200,12.560000
2015-05-29T02:30:00.000000+0200,12.500000
2015-05-29T02:40:00.000000+0200,12.410000
2015-05-29T02:50:00.000000+0200,12.280000
2015-05-29T03:00:00.000000+0200,12.130000
2015-05-29T03:10:00.000000+0200,11.950000
2015-05-29T03:20:00.000000+0200,11.850000
2015-05-29T03:30:00.000000+0200,11.680000
2015-05-29T03:40:00.000000+0200,11.580000
2015-05-29T03:50:00.000000+0200,11.480000
2015-05-29T04:00:00.000000+0200,11.360000
2015-05-29T04:10:00.000000+0200,11.430000
2015-05-29T04:20:00.000000+0200,11.530000
2015-05-29T04:30:00.000000+0200,11.480000
2015-05-29T04:40:00.000000+0200,11.430000
2015-05-29T04:50:00.000000+0200,11.360000
2015-05-29T05:00:00.000000+0200,11.340000
2015-05-29T05:10:00.000000+0200,11.280000
2015-05-29T05:20:00.000000+0200,11.260000
2015-05-29T05:30:00.000000+0200,11.330000
2015-05-29T05:40:00.000000+0200,11.190000
2015-05-29T05:50:00.000000+0200,11.120000
2015-05-29T06:00:00.000000+0200,11.130000
2015-05-29T06:10:00.000000+0200,11.080000
2015-05-29T06:20:00.000000+0200,11.250000
2015-05-29T06:30:00.000000+0200,11.220000
2015-05-29T06:40:00.000000+0200,11.180000
2015-05-29T06:50:00.000000+0200,11.280000
2015-05-29T07:00:00.000000+0200,11.280000
2015-05-29T07:10:00.000000+0200,11.520000
2015-05-29T07:20:00.000000+0200,11.690000
2015-05-29T07:30:00.000000+0200,11.920000
2015-05-29T07:40:00.000000+0200,12.180000
2015-05-29T07:50:00.000000+0200,12.290000
2015-05-29T08:00:00.000000+0200,12.340000
2015-05-29T08:10:00.000000+0200,12.500000
2015-05-29T08:20:00.000000+0200,12.930000
2015-05-29T08:30:00.000000+0200,13.340000
2015-05-29T08:40:00.000000+0200,14.010000
2015-05-29T08:50:00.000000+0200,14.510000
2015-05-29T09:00:00.000000+0200,14.930000
2015-05-29T09:10:00.000000+0200,15.100000
2015-05-29T09:20:00.000000+0200,15.600000
2015-05-29T09:30:00.000000+0200,15.850000
2015-05-29T09:40:00.000000+0200,15.970000
2015-05-29T09:50:00.000000+0200,15.720000
2015-05-29T10:00:00.000000+0200,16.080000
2015-05-29T10:10:00.000000+0200,17.140000
2015-05-29T10:20:00.000000+0200,17.640000
2015-05-29T10:30:00.000000+0200,17.800000
2015-05-29T10:40:00.000000+0200,17.650000
2015-05-29T10:50:00.000000+0200,18.090000
2015-05-29T11:00:00.000000+0200,19.190000
2015-05-29T11:10:00.000000+0200,19.210000
2015-05-29T11:20:00.000000+0200,19.980000
2015-05-29T11:30:00.000000+0200,20.100000
2015-05-29T11:40:00.000000+0200,19.740000
2015-05-29T11:50:00.000000+0200,20.430000
2015-05-29T12:00:00.000000+0200,20.490000
2015-05-29T12:10:00.000000+0200,20.310000
2015-05-29T12:20:00.000000+0200,20.530000
2015-05-29T12:30:00.000000+0200,19.960000
2015-05-29T12:40:00.000000+0200,20.260000
2015-05-29T12:50:00.000000+0200,20.620000
2015-05-29T13:00:00.000000+0200,21.510000
2015-05-29T13:10:00.000000+0200,22.270000
2015-05-29T13:20:00.000000+0200,21.540000
2015-05-29T13:30:00.000000+0200,21.750000
2015-05-29T13:40:00.000000+0200,21.580000
2015-05-29T13:50:00.000000+0200,22.400000
2015-05-29T14:00:00.000000+0200,21.550000
2015-05-29T14:10:00.000000+0200,22.130000
2015-05-29T14:20:00.000000+0200,22.340000
2015-05-29T14:30:00.000000+0200,22.720000
2015-05-29T14:40:00.000000+0200,21.930000
2015-05-29T14:50:00.000000+0200,21.480000
2015-05-29T15:00:00.000000+0200,22.470000
2015-05-29T15:10:00.000000+0200,23.100000
2015-05-29T15:20:00.000000+0200,21.920000
2015-05-29T15:30:00.000000+0200,22.140000
2015-05-29T15:40:00.000000+0200,22.320000
2015-05-29T15:50:00.000000+0200,23.730000
2015-05-29T16:00:00.000000+0200,23.540000
2015-05-29T16:10:00.000000+0200,23.940000
2015-05-29T16:20:00.000000+0200,23.500000
2015-05-29T16:30:00.000000+0200,23.440000
2015-05-29T16:40:00.000000+0200,23.640000
2015-05-29T16:50:00.000000+0200,23.630000
2015-05-29T17:00:00.000000+0200,22.420000
2015-05-29T17:10:00.000000+0200,21.450000
2015-05-29T17:20:00.000000+0200,20.950000
2015-05-29T17:30:00.000000+0200,20.910000
2015-05-29T17:40:00.000000+0200,21.010000
2015-05-29T17:50:00.000000+0200,21.030000
2015-05-29T18:00:00.000000+0200,21.090000
2015-05-29T18:10:00.000000+0200,21.190000
2015-05-29T18:20:00.000000+0200,21.310000
2015-05-29T18:30:00.000000+0200,21.420000
2015-05-29T18:40:00.000000+0200,21.410000
2015-05-29T18:50:00.000000+0200,21.530000
2015-05-29T19:00:00.000000+0200,22.590000
2015-05-29T19:10:00.000000+0200,21.770000
2015-05-29T19:20:00.000000+0200,20.560000
2015-05-29T19:30:00.000000+0200,20.230000
2015-05-29T19:40:00.000000+0200,20.060000
2015-05-29T19:50:00.000000+0200,19.820000
2015-05-29T20:00:00.000000+0200,19.620000
2015-05-29T20:10:00.000000+0200,19.450000
2015-05-29T20:20:00.000000+0200,19.330000
2015-05-29T20:30:00.000000+0200,19.190000
2015-05-29T20:40:00.000000+0200,18.960000
2015-05-29T20:50:00.000000+0200,18.910000
2015-05-29T21:00:00.000000+0200,18.660000
2015-05-29T21:10:00.000000+0200,18.490000
2015-05-29T21:20:00.000000+0200,18.350000
2015-05-29T21:30:00.000000+0200,18.200000
2015-05-29T21:40:00.000000+0200,17.850000
2015-05-29T21:50:00.000000+0200,17.800000
2015-05-29T22:00:00.000000+0200,17.610000
2015-05-29T22:10:00.000000+0200,17.250000
2015-05-29T22:20:00.000000+0200,16.960000
2015-05-29T22:30:00.000000+0200,16.940000
2015-05-29T22:40:00.000000+0200,16.720000
2015-05-29T22:50:00.000000+0200,16.560000
2015-05-29T23:00:00.000000+0200,16.420000
2015-05-29T23:10:00.000000+0200,15.990000
2015-05-29T23:20:00.000000+0200,15.720000
2015-05-29T23:30:00.000000+0200,15.880000
2015-05-29T23:40:00.000000+0200,15.920000
2015-05-29T23:50:00.000000+0200,15.690000
2015-05-30T00:00:00.000000+0200,15.190000
2015-05-30T00:10:00.000000+0200,15.000000
2015-05-30T00:20:00.000000+0200,15.010000
2015-05-30T00:30:00.000000+0200,14.920000
2015-05-30T00:40:00.000000+0200,14.630000
2015-05-30T00:50:00.000000+0200,14.660000
2015-05-30T01:00:00.000000+0200,14.290000
2015-05-30T01:10:00.000000+0200,14.200000
2015-05-30T01:20:00.000000+0200,14.200000
2015-05-30T01:30:00.000000+0200,14.180000
2015-05-30T01:40:00.000000+0200,13.830000
2015-05-30T01:50:00.000000+0200,13.870000
2015-05-30T02:00:00.000000+0200,13.850000
2015-05-30T02:10:00.000000+0200,13.510000
2015-05-30T02:20:00.000000+0200,13.250000
2015-05-30T02:30:00.000000+0200,12.960000
2015-05-30T02:40:00.000000+0200,12.880000
2015-05-30T02:50:00.000000+0200,12.850000
2015-05-30T03:00:00.000000+0200,13.150000
2015-05-30T03:10:00.000000+0200,12.870000
2015-05-30T03:20:00.000000+0200,12.740000
2015-05-30T03:30:00.000000+0200,12.680000
2015-05-30T03:40:00.000000+0200,12.430000
2015-05-30T03:50:00.000000+0200,12.590000
2015-05-30T04:00:00.000000+0200,12.390000
2015-05-30T04:10:00.000000+0200,12.270000
2015-05-30T04:20:00.000000+0200,12.170000
2015-05-30T04:30:00.000000+0200,12.030000
2015-05-30T04:40:00.000000+0200,11.850000
2015-05-30T04:50:00.000000+0200,11.740000
2015-05-30T05:00:00.000000+0200,11.610000
2015-05-30T05:10:00.000000+0200,11.630000
2015-05-30T05:20:00.000000+0200,11.400000
2015-05-30T05:30:00.000000+0200,11.390000
2015-05-30T05:40:00.000000+0200,11.470000
2015-05-30T05:50:00.000000+0200,11.510000
2015-05-30T06:00:00.000000+0200,11.550000
2015-05-30T06:10:00.000000+0200,11.030000
2015-05-30T06:20:00.000000+0200,11.110000
2015-05-30T06:30:00.000000+0200,11.290000
2015-05-30T06:40:00.000000+0200,11.160000
2015-05-30T06:50:00.000000+0200,11.160000
2015-05-30T07:00:00.000000+0200,10.980000
2015-05-30T07:10:00.000000+0200,10.930000
2015-05-30T07:20:00.000000+0200,11.200000
2015-05-30T07:30:00.000000+0200,11.480000
2015-05-30T07:40:00.000000+0200,12.130000
2015-05-30T07:50:00.000000+0200,12.720000
2015-05-30T08:00:00.000000+0200,13.040000
2015-05-30T08:10:00.000000+0200,13.700000
2015-05-30T08:20:00.000000+0200,14.180000
2015-05-30T08:30:00.000000+0200,14.780000
2015-05-30T08:40:00.000000+0200,15.600000
2015-05-30T08:50:00.000000+0200,16.270000
2015-05-30T09:00:00.000000+0200,16.820000
2015-05-30T09:10:00.000000+0200,18.050000
2015-05-30T09:20:00.000000+0200,18.450000
2015-05-30T09:30:00.000000+0200,18.960000
2015-05-30T09:40:00.000000+0200,18.890000
2015-05-30T09:50:00.000000+0200,19.550000
2015-05-30T10:00:00.000000+0200,19.990000
2015-05-30T10:10:00.000000+0200,20.320000
2015-05-30T10:20:00.000000+0200,20.030000
2015-05-30T10:30:00.000000+0200,20.230000
2015-05-30T10:40:00.000000+0200,20.350000
2015-05-30T10:50:00.000000+0200,20.310000
2015-05-30T11:00:00.000000+0200,20.510000
2015-05-30T11:10:00.000000+0200,20.630000
2015-05-30T11:20:00.000000+0200,20.790000
2015-05-30T11:30:00.000000+0200,21.540000
2015-05-30T11:40:00.000000+0200,22.470000
2015-05-30T11:50:00.000000+0200,22.860000
2015-05-30T12:00:00.000000+0200,22.830000
2015-05-30T12:10:00.000000+0200,23.000000
2015-05-30T12:20:00.000000+0200,23.560000
2015-05-30T12:30:00.000000+0200,24.120000
2015-05-30T12:40:00.000000+0200,24.270000
2015-05-30T12:50:00.000000+0200,23.880000
2015-05-30T13:00:00.000000+0200,24.790000
2015-05-30T13:10:00.000000+0200,25.330000
2015-05-30T13:20:00.000000+0200,24.930000
2015-05-30T13:30:00.000000+0200,25.560000
2015-05-30T13:40:00.000000+0200,25.690000
2015-05-30T13:50:00.000000+0200,25.500000
2015-05-30T14:00:00.000000+0200,25.850000
2015-05-30T14:10:00.000000+0200,26.060000
2015-05-30T14:20:00.000000+0200,24.110000
2015-05-30T14:30:00.000000+0200,23.670000
2015-05-30T14:40:00.000000+0200,23.490000
2015-05-30T14:50:00.000000+0200,23.270000
2015-05-30T15:00:00.000000+0200,23.280000
2015-05-30T15:10:00.000000+0200,23.130000
2015-05-30T15:20:00.000000+0200,23.160000
2015-05-30T15:30:00.000000+0200,23.330000
2015-05-30T15:40:00.000000+0200,24.290000
2015-05-30T15:50:00.000000+0200,25.260000
2015-05-30T16:00:00.000000+0200,25.420000
2015-05-30T16:10:00.000000+0200,25.370000
2015-05-30T16:20:00.000000+0200,25.500000
2015-05-30T16:30:00.000000+0200,25.370000
2015-05-30T16:40:00.000000+0200,25.320000
2015-05-30T16:50:00.000000+0200,25.690000
2015-05-30T17:00:00.000000+0200,24.120000
2015-05-30T17:10:00.000000+0200,23.530000
2015-05-30T17:20:00.000000+0200,23.640000
2015-05-30T17:30:00.000000+0200,24.030000
2015-05-30T17:40:00.000000+0200,24.390000
2015-05-30T17:50:00.000000+0200,24.340000
2015-05-30T18:00:00.000000+0200,23.990000
2015-05-30T18:10:00.000000+0200,23.730000
2015-05-30T18:20:00.000000+0200,23.530000
2015-05-30T18:30:00.000000+0200,23.700000
2015-05-30T18:40:00.000000+0200,23.280000
2015-05-30T18:50:00.000000+0200,23.320000
2015-05-30T19:00:00.000000+0200,23.100000
2015-05-30T19:10:00.000000+0200,23.080000
2015-05-30T19:20:00.000000+0200,22.660000
2015-05-30T19:30:00.000000+0200,22.440000
2015-05-30T19:40:00.000000+0200,22.110000
2015-05-30T19:50:00.000000+0200,21.510000
2015-05-30T20:00:00.000000+0200,21.430000
2015-05-30T20:10:00.000000+0200,21.270000
2015-05-30T20:20:00.000000+0200,21.200000
2015-05-30T20:30:00.000000+0200,20.880000
2015-05-30T20:40:00.000000+0200,20.590000
2015-05-30T20:50:00.000000+0200,20.270000
2015-05-30T21:00:00.000000+0200,19.940000
2015-05-30T21:10:00.000000+0200,19.680000
2015-05-30T21:20:00.000000+0200,19.440000
2015-05-30T21:30:00.000000+0200,19.140000
2015-05-30T21:40:00.000000+0200,18.800000
2015-05-30T21:50:00.000000+0200,18.850000
2015-05-30T22:00:00.000000+0200,17.910000
2015-05-30T22:10:00.000000+0200,17.600000
2015-05-30T22:20:00.000000+0200,17.430000
2015-05-30T22:30:00.000000+0200,16.730000
2015-05-30T22:40:00.000000+0200,16.530000
2015-05-30T22:50:00.000000+0200,16.430000
2015-05-30T23:00:00.000000+0200,16.150000
2015-05-30T23:10:00.000000+0200,15.760000
2015-05-30T23:20:00.000000+0200,15.690000
2015-05-30T23:30:00.000000+0200,15.790000
2015-05-30T23:40:00.000000+0200,15.240000
2015-05-30T23:50:00.000000+0200,15.070000
2015-05-31T00:00:00.000000+0200,15.290000
2015-05-31T00:10:00.000000+0200,14.660000
2015-05-31T00:20:00.000000+0200,14.460000
2015-05-31T00:30:00.000000+0200,14.510000
2015-05-31T00:40:00.000000+0200,14.500000
2015-05-31T00:50:00.000000+0200,13.980000
2015-05-31T01:00:00.000000+0200,14.040000
2015-05-31T01:10:00.000000+0200,14.200000
2015-05-31T01:20:00.000000+0200,14.480000
